3485,"Women's Autonomy and Politics of Gender in Guyana",0012-9976,"Das, Maitreyi","Political Science/Comparative Politics/Cultural, Ethnic and Gender Politics and Movements/Gender Politics           /           /Political Science/Political Theory and Philosophy/Poverty, Inequality, and Rights/Politics of Gender"
3486,"Hemispheric Solutions? Neoliberal Crisis, Criminality And “Democracy” In The Americas",0894-6019,"Aiyer, Ananthakrishnan","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           /           /Political Science/Political Theory and Philosophy/Ideology/Neoliberalism"
3487,"Gendered States: Rethinking Culture as a Site of South Asian Human Rights Work",0275-0392,"Visweswaran, Kamala","Political Science/Comparative Politics/Cultural, Ethnic and Gender Politics and Movements/Gender Politics           /           /Political Science/Political Theory and Philosophy/Poverty, Inequality, and Rights/Politics of Gender"
3488,"Amilcar Cabral's Theory of Class Suicide and Revolutionary Socialism",0027-0520,"Meisenhelder, Tom","Political Science/Comparative Politics/Political Systems, Processes and Transition/Socialism           /           /Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Socialism"
3489,"Order and Stability in Social Transition: Neoconservative Political Thought in Post-1989 China",0305-7410,"Chen, Feng","Political Science/Comparative Politics/Politics of Mass Society           /           /Political Science/Political Theory and Philosophy/Ideology/Conservatism"
3490,"Labor Market Discrimination, Imperfect Information and Self Employment",0030-7653,"Coate, Stephen; Tennyson, Sharon","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
3491,"Freedom in Modern Society: Rousseau's Challenge",0020-174X,"Evans, Mark","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           /           /Political Science/Political Theory and Philosophy/Ideology/Liberalism"
3492,"Environmental NGOs in China: Roles and Limits",0030-851X,"Schwartz, Jonathan","Political Science/Comparative Politics/Politics of Mass Society           "
3493,"Participatory Development and Community-Based Conservation: Opportunities Missed for Lessons Learned?",1530-7069,"Campbell, Lisa M.; Vainio-Matilla, Arja","Economics/Development/Community, Participation and Human Development           "
3494,"The Strengths and Limits of the NGO Women's Movement Model: Shaping Nicaragua's Democratic Institutions",0023-8791,"Ewig, Christina","Political Science/Comparative Politics/Cultural, Ethnic and Gender Politics and Movements/Gender Politics           "
3495,"From Leninism to Karimovism: Hegemony, Ideology, and Authoritarian Legitimation",1060-586X,"March, Andrew F.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Dictatorships and Militarism           /           /Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Legitimacy"
3496,"The Blood of Experience: The Failed State and Political Collapse in Africa",0740-2775,"Mazrui, Ali Al'Amin","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           /           /Political Science/Political Theory and Philosophy/Concepts/NationState"
3497,"Implications for Conceptualizing and Measuring Poverty",0-19-828785-2,"Nolan, Brian; Whelan, Christopher T.","Economics/Growth, Allocation and Distribution/Poverty/Concepts and Measurement           /           /Economics/WellBeing/Wealth and Poverty"
3498,"International Implications of Commercialization",0262680858,"Rissler, Jane; Mellen, Margaret","Economics/Development/Agrarian Economy and Society/Food Security           "
3499,"East Asia: On the Eve of the Great Transformation?",0969-2290,"Walden, Bello","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3500,"Farm Productivity and Rural Poverty in India",0022-0388,"Datt, Gaurav; Ravallion, Martin","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
3501,"Toward a Reconstitution of Ethnicity: Capitalist Expansion and Cultural Dynamics in Sudan",0002-7294,"O'Brien, Jay","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
3502,"Asymmetric Information, Strategic Behavior, and Discrimination in the Labor Market",0938-2259,"Kolpin, Van; Singell, Larry Jr.","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
3503,"Green Cities, Growing Cities, Just Cities? Urban Planning and the Contradictions of Sustainable Development",0194-4363,"Campbell, Scott","Economics/Development/Markets/Markets and Planning           "
3504,"Provocations of European Ethnology",0002-7294,"Asad, Talal; Fernandez, James W.; Herzfeld, Michael; Lass, Andrew; Rogers, Susan Carol; Schneider, Jane; Verdery, Katherine","Anthropology/Methods and Approaches/Eurocentrism, Nationalism, and Other Issues of Place           "
3505,"Rethinking Economic Discrimination",0002-8282,"Jomo, Kwame S.","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
3506,"Race and the Incidence of Unemployment in South Africa",1363-6669,"Kingdon, Geeta Gandhi; Knight, John","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
3507,"Racial Stigma: Toward a New Paradigm for Discrimination Theory",0002-8282,"Loury, Glenn C.","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
3508,"Agroecology: Principles and Strategies for Designing Sustainable Farming Systems",NO ISBN FOUND,"Altieri, Miguel A.","Economics/Development/Agrarian Economy and Society/Sustainable Agriculture           "
3509,"Sustainable Regional Economic Development",0021-3624,"Carroll, Michael C.; Stanfield, James Ronald","Economics/Development/Sustainability/Policy, Politics and Theory           "
3510,"Labour Market Discrimination against Indigenous People in Peru",0022-0388,"MacIsaac, Donna J; Patrinos, Harry Anthony","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
3511,"Race, Competition and Differential Wages",0309-166X,"Mason, Patrick L.","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
3512,"Is Social Anthropology Indissolubly Linked to the West, its Birthplace?",0020-8701,"Godelier, Maurice","Anthropology/Methods and Approaches/Eurocentrism, Nationalism, and Other Issues of Place           "
3513,"Changing Patterns of South African Income Distribution: Towards Time Series Estimates of Distribution and Poverty",0038-2280,"Van der Berg, Servaas; Louw, Megan","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
3514,"Cognitive Archaeology, Evolutionary Psychology and Cultural Transmission, With Particular Reference to Religious Ideas",0002-7316,"Mithen, Steven","Anthropology/Methods and Approaches/Evolutionary Approaches           "
3515,"The Private Sector and Water and Sanitation Services: Policy and Poverty Issues",0954-1748,"Carter, Richard C.; Danert, Kerstin","Economics/Development/Markets/PublicPrivate Partnership           "
3516,"Moral Choices and Global Desires: Feminine Identity in a Transnational Realm",0091-2131,"McHugh, Ernestine","Anthropology/Methods and Approaches/Gender Orientation           "
3517,"Three Years After Apartheid: Growth Employment and Redistribution?",0309-166X,"Michie, Jonathan; Padayachee V.","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
3518,"Psychodynamic Universals, Cultural Particulars in Feminist Anthropology: Rethinking Hua Gender Beliefs",0091-2131,"Quinn, Naomi; Luttrell, Wendy","Anthropology/Methods and Approaches/Gender Orientation           "
3519,"Democratization and the Dynamics of Income Distribution in Low- and Middle-Income Countries",0258-9346,"Nel, Philip","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
3520,"Income Distribution Policies in East Asia",0012-1533,"Oshima, Harry T.","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
3521,"The Private Sector in Rural Water and Sanitation Services in Uganda: Understanding the Context and Developing Support Strategies",0954-1748,"Carter, Richard C.; Danert, Kerstin; Rwamwanja, Ronnie; Ssebalu, Jamil","Economics/Development/Markets/Privatization           "
3522,"The Harem Syndrome: Moving Beyond Anthropology's Discursive Colonization of Gender in the Middle East",0304-3754,"Elie, Serge D.","Anthropology/Methods and Approaches/Gender Orientation           "
3523,"Unequal Societies: Income Distribution and the Social Contract",0002-8282,"Benabou, Roland","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
3524,"Afterword: Mysteries of Culture",0002-7294,"Handler, Richard","Anthropology/Methods and Approaches/Hermeneutics           "
3525,"The Theory of Distribution",0262180944,"Robinson, Joan","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
3526,"Hermeneutics and World Construction in Maranao Disputing",0094-0496,"Bentley, G. Carter","Anthropology/Methods and Approaches/Hermeneutics           "
3527,"Beyond Theology: Toward an Anthropology of “Fundamentalism”",0002-7294,"Nagata, Judith","Anthropology/Methods and Approaches/Hermeneutics           "
3528,"Applying Agroecology to Enhance the Productivity of Peasant Farming Systems in Latin America",1387-585X,"Altieri, Miguel A.","Economics/Growth, Allocation and Distribution/Factors of Growth/Agriculture           "
3529,"Agriculture and Economic Growth: Conceptual Issues and the Kenyan Experience",NO ISBN FOUND,"Block, Steven A.; Timmer, C. Peter","Economics/Growth, Allocation and Distribution/Factors of Growth/Agriculture           "
3530,"Civil Society and Development",0190-292X,"Candler, Gaylord George","Economics/Economic Policy/Development Policy           "
3531,"Building the Developmental State: Achieving Economic Growth Through Co-operative Solutions: A Comment on Bringing Politics Back In",0022-0388,"Huff, W. Gregg; Dewit, G.; Oughton, C.","Economics/Economic Policy/Development Policy           "
3532,"From Epistemology To Anthropology and Back Again: Crossed Reflections",0392-1921,"Gage, Jennifer Curtiss","Anthropology/Methods and Approaches/Idealism           "
3533,"The Responsibility of Economic Science",713901543,"Myrdal, Gunnar","Economics/Economic Policy/Development Policy           "
3534,"The Meaning of Globalization for Development Policy",0144-5596,"Short, Clare","Economics/Economic Policy/Development Policy           "
3535,"Globalization's Impact on State and Local Policy: The Rise of Regional Cluster-Based Economic Development Strategies",0278-4416,"Felbinger, Claire L.; Robey, James E.","Economics/Economic Policy/Development Policy           "
3536,"Balanced Ethical Perspective to State and Local Economic Development Policies",1523-9756,"Ho, Alfred Tat-kei","Economics/Economic Policy/Development Policy           "
3537,"Economic Policy and Latin American Culture: Is a Virtuous Circle Possible?",0022-216X,"Hojman, David E.","Economics/Economic Policy/Development Policy           "
3538,"Managing Urban Economic Development: Learning to Change or the Marketing of Failure?",0042-0980,"Bovaird, Tony","Economics/Economic Policy/Development Policy           "
3539,"Promoting the Survival of Rural Mothers with HIV/AIDS: A Development Strategy for Southern Africa",1011-6370,"Page, Samantha","Economics/Economic Policy/Development Policy           "
3540,"Interactions between Agriculture and Industry: Theoretical Analysis of the Consequences of Discriminating Agriculture in Sub-Saharan Africa",1363-6669,"Rattso, Jorn; Torvik, Ragnar","Economics/Economic Policy/Development Policy           "
3541,"Partisan Governments, the International Economy, and Macroeconomic Politics in Advanced Nations, 1960-1993",0043-8871,"Boix, Carles","Economics/Economic Policy/Economic Management and Reforms           "
3542,"Is the Euro Area Converging or Diverging? Implications for Policy Co-ordination",0378-5920,"Lenain, Patrick; De Serres, Alain","Economics/Economic Policy/Economic Management and Reforms           "
3543,"Market, Government and Malaysia's New Economic Policy",0309-166X,"Rasiah, R; Shari, I","Economics/Economic Policy/Economic Management and Reforms           "
3544,"The Assessment: The New Economy",0266-903X,"Temple, Jonathan","Economics/Economic Policy/Economic Management and Reforms           "
3545,"Stuck in Low GEAR? Macroeconomic Policy in South Africa",0309-166X,"Weeks, John","Economics/Economic Policy/Economic Management and Reforms           "
3546,"Japan's Slow-down: Monetary Versus Real Explanations",0266-903X,"Wilson, Dominic","Economics/Economic Policy/Economic Management and Reforms           "
3547,"Ideology, 'History of Religions' and Hunter-Gatherer Studies",1359-0987,"Shapiro, Warren","Anthropology/Methods and Approaches/Idealism           "
3548,"The Political Economy of Vietnam's Transformation Process",0129-797X,"Dinh, Quan Xuan","Economics/Development/Transition from Socialism to Markets           "
3549,"Discussion: The Political Economy of Reform Failure and Poor Economic Performance",0888-7233,"Miller, Jeffrey","Economics/Economic Policy/Economic Management and Reforms           "
3550,"Does Devaluation Lead to Economic Recovery or Contraction? Theory and Policy with Reference to Thailand",0954-1748,"Bird, Graham; Rajan, Ramkishen S.","Economics/Economic Policy/Institutions/Regulation/Deregulation           "
3551,"The Economics and Politics of Regulation",1842771426,"Chang, Ha-Joon","Economics/Economic Policy/Institutions/Regulation/Deregulation           "
3552,"Principles of Financial Regulation: A Dynamic Portfolio Approach",0257-3032,"Stiglitz, Joseph E.","Economics/Economic Policy/Institutions/Regulation/Deregulation           "
3553,"Fighting for Survival: Manufacturing Industry and Adjustment in Sub-Saharan Africa",0954-1748,"Bennell, Paul","Economics/Economic Policy/Economic Management and Reforms           "
3554,"Subsidization and Stabilization: Optimal Employment Policy under Aggregate Uncertainty",0020-6598,"Puhakka, Mikko; Wright, Randall","Economics/Economic Policy/Economic Management and Reforms           "
3555,"Externalities in the Agricultural Export Sector and Economic Growth: A Developing Country Perspective",0169-5150,"De Pineres, Sheila Amin Gutierrez","Economics/Growth, Allocation and Distribution/Factors of Growth/Agriculture           "
3556,"Shock Persistence in a Dual Economy Model of India",0022-0388,"Tiffin, Richard; Dawson, P. J.","Economics/Economic Policy/Economic Management and Reforms           "
3557,"The Social Impact of Structural Adjustment in Bolivia",0954-1748,"Thiele, Rainer","Economics/Economic Policy/Economic Management and Reforms           "
3558,"The Good Economy",0395713285,"Galbraith, John Kenneth","Economics/Economic Policy/Economic Management and Reforms           "
3559,"WSSD 2002, Latin America and Brazil: Biodiversity and Indigenous People",1387-585X,"Begossi, Alpina; De Avila-pires, Fernando Dias","Economics/Economic Policy/Ecology and Natural Resources           "
3560,"Biodiversity",1559637951,"Heal, Geoffrey","Economics/Economic Policy/Ecology and Natural Resources           "
3561,"Measuring the Welfare Cost of Climate Change Policies: A Comparative Assessment Based on the Computable General Equilibrium Model GEMINI-E3",1420-2026,"Bernard, A. L.; Vielle, M.","Economics/Economic Policy/Environment/Energy and Climate Change           "
3562,"Unmet Need for Family Planning in Developing Countries and Implications for Population Policy",0098-7921,"Casterline, John B.; Sinding, Steven W.","Economics/Development/Population and Quality of Life/Family Planning and Structure           "
3563,"Credible Carbon Policy",0266-903X,"Helm, Dieter; Hepburn, Cameron; Mash, Richard","Economics/Economic Policy/Environment/Energy and Climate Change           "
3564,"The Social Cost of Carbon and its Policy Implications",0266-903X,"Pearce, David W.","Economics/Economic Policy/Environment/Energy and Climate Change           "
3565,"Research Frontiers in the Economics of Climate Change",0924-6460,"Toman, Michael A.","Economics/Economic Policy/Environment/Energy and Climate Change           "
3566,"Policy Adoption Rules and Global Warming",0924-6460,"Xepapadeas, Anastasios","Economics/Economic Policy/Environment/Energy and Climate Change           "
3567,"Policies for Livestock Development in the Ethiopian Highlands",1387-585X,"Benin, Samuel; Ehui, Simeon; Pender, John","Economics/Economic Policy/Environment/Sustainability           "
3568,"Air Pollution During Growth: Accounting for Governance and Vulnerability",NO ISBN FOUND,"Dasgupta, Susmita; Hamilton, Kirk; Pandey, Kiran; Wheeler, David","Economics/Economic Policy/Environment/Sustainability           "
3569,"Introduction: Natural Capital, Poverty and Development",1387-585X,"Grima, A. P. Lino; Horton, Susan; Kant, Shashi","Economics/Economic Policy/Environment/Sustainability           "
3570,"Environmentalism in Developing Countries and the Case of a Large Korean City",0038-4941,"Kim, Doo-Sik","Economics/Economic Policy/Environment/Sustainability           "
3571,"Population Growth and the Environment in Africa: Local Informal Institutions, the Missing Link",0013-0095,"Mazzucato, Valentina; Niemeijer, David","Economics/Economic Policy/Environment/Sustainability           "
3572,"The Role of Institutions and Policy in Enhancing Sustainable Development and Conserving Natural Capital",1387-585X,"Veeman, Terry; Politylo, J.","Economics/Economic Policy/Environment/Sustainability           "
3573,"Food Policy in East Timor: Linking Agriculture, Economic Growth and Poverty Alleviation to Achieve Food Security",9812301402,"Timmer, C. Peter","Economics/Growth, Allocation and Distribution/Factors of Growth/Agriculture           "
3574,"What Makes Companies Green? Organizational and Geographic Factors in the Adoption of Environmental Practices",0013-0095,"Florida, Richard; Atlas, Mark; Clime, Matt","Economics/Economic Policy/Environment/Markets           "
3575,"US Energy Conservation and Efficiency: Benefits and Costs",1387-585X,"Pimentel, D.; Pleasant, A.; Barron, J.; Gaudioso, J.; Pollock, N.; Chae, E.; Kim, Y.; Lassiter, A.; Schiavoni, C.; Jackson, A.; Lee, M.; Eaton, A.","Economics/Economic Policy/Environment/Energy and Climate Change           "
3576,"Energy: An Emergency Telescoped",0015-7120,"Stobaugh, Robert; Yergin, Daniel","Economics/Economic Policy/Environment/Energy and Climate Change           "
3577,"Conceptualising Environmental Collective Action: Why Gender Matters",0309-166X,"Agarwal, Bina","Economics/Economic Policy/Environment/Gender and Social Issues           "
3578,"Women and Environmental Conservation",1853830038,"Dankelman, Irene","Economics/Economic Policy/Environment/Gender and Social Issues           "
3579,"An Environmentally Extended Social Accounting Matrix",0924-6460,"Xie, Jian","Economics/Economic Policy/Environment/Valuation           "
3580,"Beyond GNP: Re-membering Wholeness",1881052745,"Henderson, Hazel","Economics/Economic Policy/Environment/Valuation           "
3581,"Energy Pricing and Air Pollution: Econometric Evidence from Manufacturing in Chile and Indonesia",NO ISBN FOUND,"Eskeland, Gunnar S.; Jimenez, Emmanuel; Liu, Lili","Economics/Economic Policy/Environment/Markets           "
3582,"Delimiting Anthropology: Historical Reflections on the Boundaries of a Boundless Discipline",0037-783X,"Stocking, George W. Jr.","Anthropology/Methods and Approaches/Idealism           "
3583,"Small is Beautiful, Big is Subsidized: How Our Taxes Contribute to Social and Environmental Breakdown",NO ISBN FOUND,"Gorelick, Steven","Economics/Economic Policy/Environment/Markets           "
3584,"Ecological Tax Reform: Many Know Why But Few Know How",1387-585X,"Lawn, Philip A.","Economics/Economic Policy/Environment/Markets           "
3585,"Green Taxes: Can We Protect the Environment and Improve the Tax System at the Same Time?",0038-4038,"Oates, Wallace E.","Economics/Economic Policy/Environment/Markets           "
3586,"A Nondistortionary Property of Environmental Taxes",0002-9092,"Page, Talbot","Economics/Economic Policy/Environment/Markets           "
3587,"Free and Green: A New Approach to Environmental Protection",0193-4872,"Adler, Jonathan H.","Economics/Economic Policy/Environment/Markets           "
3588,"The Invisible Elbow: Market Forces and Environmental Degradation",0745303129,"Jacobs, Michael","Economics/Economic Policy/Environment/Markets           "
3589,"Vietnamese Uplands: Environmental and Socio-Economic Perspective of Forest Land Allocation and Deforestation Process",1387-585X,"Gomiero, Tiziano","Economics/Economic Policy/Ecology and Natural Resources           "
3590,"Closing the Open Sea: Development of Fishery Management in Four Icelandic Fisheries",0165-0203,"Matthiasson, Thorolfur","Economics/Economic Policy/Ecology and Natural Resources           "
3591,"Tropical Forests: Much More Than Stocks of Wood",0266-4674,"Myers, Norman","Economics/Economic Policy/Ecology and Natural Resources           "
3592,"Renewable Resources with Endogenous Age Classes and Allocation of Land",0002-9092,"Salo, Seppo; Tahvonen, Olli","Economics/Economic Policy/Ecology and Natural Resources           "
3593,"Political Competition, Rent Seeking and the Choice of Environmental Policy Instruments",0924-6460,"Damania, R.","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3594,"A New Approach to Sustainable Tourism Development: Moving Beyond Environmental Protection",0165-0203,"Neto, Frederico","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3595,"Parameter Uncertainty in CGE Modeling of the Environmental Impacts of Economic Policies",1387-585X,"Abler, David G.","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3596,"Which Focus for Building Assessment Methods: Environmental Performance or Sustainability?",0961-3218,"Cooper, Ian","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3597,"Environmental Protection and Urban Unemployment: Environmental Policy Reform in a Polluted Dualistic Economy",1363-6669,"Daitoh, Ichiroh","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3598,"Regional Development Agencies and Sustainable Development",0034-3404,"Gibbs, David","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3599,"Does International Harmonization of Environmental Policy Instruments Make Economic Sense?",0924-6460,"Huhtala, Anni; Samakovlis, Eva","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3600,"Towards a New Approach to Income Distribution and Environmental Sustainability",0968-0802,"Hutchinson, Frances; Burkitt, Brian","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3601,"Unpackaging the Environment",0740-2775,"Keller, Kenneth H.","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3602,"Limits and Cycles of Environmental Policy",0924-6460,"Wagner, Thomas","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3603,"Economic Policy and Sustainable Natural Resource",1559632135,"Barbier, Edward B.","Economics/Economic Policy/Environment/Sustainability           "
3604,"Priorities for a Sustainable Future: The Role of Education, the Media, and Tax Reform",0022-4537,"Corson, Walter H.","Economics/Economic Policy/Environment/Sustainability           "
3605,"Ecological Economic Policy for Sustainable Development: Potentials and Domains of Intervention for Delinking Approaches",0199-0039,"Femia, Aldo","Economics/Economic Policy/Environment/Sustainability           "
3606,"The Creation of Waste",0887306551,"Hawken, Paul","Economics/Economic Policy/Environment/Sustainability           "
3607,"Sustainable Development - A New Challenge for the Countries in Central and Eastern Europe",1387-585X,"Lang, Istvan","Economics/Economic Policy/Environment/Sustainability           "
3608,"Incentives for Technology Adoption Under Environmental Policy Uncertainty: Implications for Green Payment Programs",0924-6460,"Isik, Murat","Economics/Economic Policy/Environment/Markets           "
3609,"Finding a Precautionary Approach to Technological Developments - Lessons for the Evaluation of GM Crops",1187-7863,"Mayer, Sue","Economics/Economic Policy/Environment/Markets           "
3610,"Green and Competitive: Ending the Stalemate",1701-9680,"Porter, Michael E.; Van Der Linde, Claas","Economics/Economic Policy/Environment/Markets           "
3611,"Recuperating from Market Failure: Planning for Biodiversity and Technological Competitiveness",0033-3352,"Sternberg, Ernest","Economics/Economic Policy/Environment/Markets           "
3612,"The Macroeconomics of Food and Agriculture",080185878X,"Timmer, C. Peter","Economics/Growth, Allocation and Distribution/Factors of Growth/Agriculture           "
3613,"A Political Economy in an Ecological Web",0924-6460,"Shogren, Jason F.","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3614,"On Impatience, Economic Growth and the Environmental Kuznets Curve: A Dynamic Analysis of Resource Management",0924-6460,"Chavas, Jean-Paul","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3615,"Ecology and Freedom: Political Economy and Ecology: Marx and Illich",0896080889,"Gorz, Andre","Economics/Economic Policy/Environment/Theory and Policy Analysis           "
3616,"Solving the Production and Processing Methods (PPMs) Puzzle",1853838861,"Charnovitz, Steve","Economics/Economic Policy/Environment/Markets           "
3617,"Evaluation of Urban Sustainability in Specific Sectors in Latvia",1387-585X,"Abolina, Kristine; Zilans, Andis","Economics/Economic Policy/Environment/Sustainability           "
3618,"Proposal of Indicators to Assess Urban Sustainability in Brazil",1387-585X,"Fehr, M.; Sousa, K. A.; Pereira, A. F. N.; Pelizer, L. C.","Economics/Economic Policy/Environment/Sustainability           "
3619,"The Revolution in Welfare Economics and Its Implications for Environmental Valuation and Policy",0023-7639,"Gowdy, John M.","Economics/Economic Policy/Environment/Valuation           "
3620,"Measuring Asset Values and Flow Benefits of Non-Traded Products and Ecosystems Services of Forest and Woodland Resources in South Africa",1387-585X,"Hassan, Rashid M.","Economics/Economic Policy/Environment/Valuation           "
3621,"For an Anthropology of Ethics and Freedom",1359-0987,"Laidlaw, James","Anthropology/Methods and Approaches/Idealism           "
3622,"Introduction and Valuing the Environment",1853830666,"Barbier, Edward B.; Pearce, David W.; Markandya, Anil","Economics/Economic Policy/Environment/Valuation           "
3623,"Making Environmental Decisions (1): The Limits of Cost-Benefit Analysis",0745303129,"Jacobs, Michael","Economics/Economic Policy/Environment/Valuation           "
3624,"Markets and Ecosystems",1559637951,"Heal, Geoffrey","Economics/Economic Policy/Ecology and Natural Resources           "
3625,"Making Water Competition a Reality",1468-0270,"Jones, Alan","Economics/Economic Policy/Ecology and Natural Resources           "
3626,"Water for Sustainable Development in Africa",1387-585X,"Mwanza, Dennis D.","Economics/Economic Policy/Ecology and Natural Resources           "
3627,"Growth, Crisis, and Recovery in East Asia",0020-8701,"Hugon, Philippe","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3628,"Exchange Rate Policy Options for Post-Crisis Southeast Asia: Is There a Case for Currency Baskets?",0378-5920,"Rajan, Ramkishen S.","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3629,"Responding to Economic Crises: Policy Alternatives for Equitable Recovery and Development",0025-2034,"Stiglitz, Joseph E.","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3630,"Russian Agriculture during Putin's First Term and Beyond",1538-7216,"Wegren, Stephen K.","Economics/Growth, Allocation and Distribution/Factors of Growth/Agriculture           "
3631,"Neoliberal Finance and Crisis in the Developing World",0027-0520,"Grabel, Ilene","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3632,"The Argentine Crisis",0027-0520,"Halevi, Joseph","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3633,"What Can Countries do to Avoid a Financial Crisis?",0378-5920,"Kaji, Sahoko","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3634,"Comparative Analysis and Economic Policies with Special Reference to Financial Crises",1572-5448,"Mikesell, Raymond F.","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3635,"Currency and Financial Crises in Turkey 2000-2001: Bad Fundamentals or Bad Luck?",0378-5920,"Ozkan, F. Gulcin","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3636,"Capital Market Crises: Liberalisation, Fixed Exchange Rates and Market-driven Destabilisation",0309-166X,"Taylor, Lance","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3637,"Financial Structure and Financing Models: the Brazilian Experience over the 1964-1997 Period",0022-216X,"Hermann, Jennifer","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3638,"Does Financial Structure Matter?",NO ISBN FOUND,"Arestis, Philip","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3639,"Financialization and the Role of Real Estate in Hong Kong's Regime of Accumulation",0013-0095,"Lee, James; Smart, Alan","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3640,"Stigmatized Spaces: Gender and Mobility under Crisis in South Sulawesi, Indonesia",0966-369X,"Silvey, Rachel M.","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
3641,"Fiscal Crisis and Fiscal Reform in Developing Countries",0309-166X,"Toye, John","Economics/Economic Policy/Fiscal Policy/Government Policies           "
3642,"Military Spending as Another Cause of the Failure of the PPP",1350-4851,"Bahmani-Oskooee, Mohsen; Goswami, Gour Gobinda","Economics/Economic Policy/Fiscal Policy/Government Policies           "
3643,"Public Enterprises in Developing Countries and Economic Efficiency: A Critical Examination of Analytical, Empirical and Policy Issues",1842771426,"Chang, Ha-Joon","Economics/Economic Policy/Fiscal Policy/Government Policies           "
3644,"The Political Economy of Industrial Policy",1842771426,"Chang, Ha-Joon","Economics/Economic Policy/Economic Management and Reforms           "
3645,"The Big Fix: The Case for Public Spending",NO ISBN FOUND,"Galbraith, James K.","Economics/Economic Policy/Fiscal Policy/Government Policies           "
3646,"On Constraining Fiscal Policy Discretion in EMU",0266-903X,"Fatas, Antonio; Mihov, Illian","Economics/Economic Policy/Fiscal Policy/Social/Political Issues           "
3647,"The Brazilian Swindle and the Larger International Monetary Problem",NO ISBN FOUND,"Galbraith, James K.","Economics/Economic Policy/Fiscal Policy/Social/Political Issues           "
3648,"Government Spending and Welfare with Returns to Specialization",0347-0520,"Devereux, Michael B.; Head, Allen C.; Lapham, Beverly J.","Economics/Economic Policy/Fiscal Policy/Social/Political Issues           "
3649,"Crop Insurance in a Political Economy: An Alternative Perspective on Agricultural Policy",0002-9092,"Innes, Robert","Economics/Economic Policy/Fiscal Policy/Government Policies           "
3650,"Work vs. Freedom: A Liberal Challenge to Employment Subsidies",0044-0094,"Alstott, Anne","Economics/Economic Policy/Fiscal Policy/Government Policies           "
3651,"Mine Closure Legislation in Indonesia: The Role of Mineral Industry Involvement",0165-0203,"Cesare, Pasquale; Maxwell, Philip","Economics/Development/Agrarian Economy and Society/Agriculture and Industry           "
3652,"Survey on Kuwait: Maintaining Checks and Balances",0305-0734,"Smith, Pamela Ann","Economics/Economic Policy/Fiscal Policy/Government Policies           "
3653,"Inflation, Taxes, and the Coordination of Monetary and Fiscal Policy by Use of a Game of Chicken",0008-4085,"Barnett, Richard C.","Economics/Economic Policy/Fiscal Policy/Government Policies           "
3654,"Direct Versus Indirect Taxation: The Design of the Tax Structure Revisited",0020-6598,"Cremer, Helmuth; Pestieau, Pierre; Rochet, Jean-Charles","Economics/Economic Policy/Fiscal Policy/Government Policies           "
